mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,wrong_conclusion
country_group,5,ipw_fe,estimated,0.2321918598405206,0.05822910303174067,0.11806281789830889,0.34632090178273234,206,30,10,0.17752062443807945,0.05467123540244115,0.05467123540244115,False,True,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,5,pmm_mi_fe,estimated,0.03518886670895556,0.03459904706592668,-0.03262526554026074,0.10300299895817186,282,30,10,0.17752062443807945,-0.14233175772912388,0.14233175772912388,False,False,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,5,mnar_shift_mi_fe,estimated,0.01625481673609934,0.02168480985509785,-0.026247410579892445,0.058757044052091124,282,30,10,0.17752062443807945,-0.16126580770198012,0.16126580770198012,False,False,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,6,complete_case_fe,estimated,0.16852989000770793,0.05313180726482986,0.06439154776864141,0.27266823224677444,198,30,10,0.17752062443807945,-0.008990734430371516,0.008990734430371516,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,False
country_group,6,population_weighted_fe,estimated,0.1509942227345313,0.049755592673860656,0.05347326109376442,0.24851518437529818,198,30,10,0.17752062443807945,-0.02652640170354814,0.02652640170354814,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,False
country_group,6,ipw_fe,estimated,0.1766177409900027,0.05638301355587433,0.066107034420489,0.2871284475595164,198,30,10,0.17752062443807945,-0.0009028834480767634,0.0009028834480767634,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,False
country_group,6,pmm_mi_fe,estimated,-0.00947534185885616,0.040899952482919354,-0.0896392487253781,0.07068856500766577,282,30,10,0.17752062443807945,-0.1869959662969356,0.1869959662969356,True,False,0.7021276595744681,1.0,1.0,0.48509393177851456,True
country_group,6,mnar_shift_mi_fe,estimated,-0.012699879280122475,0.028328533734916075,-0.06822380540055799,0.04282404684031303,282,30,10,0.17752062443807945,-0.19022050371820193,0.19022050371820193,True,False,0.7021276595744681,1.0,1.0,0.48509393177851456,True
country_group,7,complete_case_fe,estimated,0.227361057308883,0.059521572287412415,0.11069877562555468,0.3440233389922113,214,30,10,0.17752062443807945,0.04984043287080356,0.04984043287080356,False,True,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,population_weighted_fe,estimated,0.37936601211557525,0.05769254454289839,0.2662886248114944,0.4924433994196561,214,30,10,0.17752062443807945,0.2018453876774958,0.2018453876774958,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,ipw_fe,estimated,0.23888941734771788,0.06255560274164158,0.11628043597410037,0.3614983987213354,214,30,10,0.17752062443807945,0.061368792909638425,0.061368792909638425,False,True,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,pmm_mi_fe,estimated,0.02595907500382263,0.02864820047466769,-0.03019139792652604,0.0821095479341713,282,30,10,0.17752062443807945,-0.15156154943425681,0.15156154943425681,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,mnar_shift_mi_fe,estimated,0.03658131742640867,0.027519874081725,-0.017357635773772334,0.09052027062658967,282,30,10,0.17752062443807945,-0.1409393070116708,0.1409393070116708,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,8,complete_case_fe,estimated,0.19206641193447319,0.055775951268524346,0.08274554744816547,0.3013872764207809,211,30,10,0.17752062443807945,0.014545787496393736,0.014545787496393736,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,population_weighted_fe,estimated,0.19430106610822184,0.05585755012386177,0.08482026786545278,0.3037818643509909,211,30,10,0.17752062443807945,0.016780441670142393,0.016780441670142393,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,ipw_fe,estimated,0.2012208933430206,0.061824654261707176,0.08004457099007453,0.3223972156959667,211,30,10,0.17752062443807945,0.023700268904941146,0.023700268904941146,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,pmm_mi_fe,estimated,0.014149479073893325,0.024512791747043846,-0.033895592750312606,0.06219455089809926,282,30,10,0.17752062443807945,-0.16337114536418612,0.16337114536418612,False,False,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,mnar_shift_mi_fe,estimated,0.07073035183090622,0.05213414384584772,-0.03145257010695532,0.17291327376876775,282,30,10,0.17752062443807945,-0.10679027260717323,0.10679027260717323,False,False,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,9,complete_case_fe,estimated,0.2052466169121404,0.05681840094451402,0.09388255106089294,0.3166106827633879,218,30,10,0.17752062443807945,0.027725992474060962,0.027725992474060962,False,True,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,population_weighted_fe,estimated,0.30703653792343993,0.05544235653562189,0.19836951911362102,0.41570355673325887,218,30,10,0.17752062443807945,0.12951591348536048,0.12951591348536048,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,ipw_fe,estimated,0.20456454082673522,0.061873401561263426,0.08329267376665891,0.32583640788681156,218,30,10,0.17752062443807945,0.027043916388655775,0.027043916388655775,False,True,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,pmm_mi_fe,estimated,0.021778140318139853,0.02711155951538062,-0.031360516332006164,0.07491679696828586,282,30,10,0.17752062443807945,-0.1557424841199396,0.1557424841199396,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,mnar_shift_mi_fe,estimated,0.07000563190690394,0.038886413727214464,-0.006211738998436411,0.1462230028122443,282,30,10,0.17752062443807945,-0.10751499253117551,0.10751499253117551,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,10,complete_case_fe,estimated,0.19975363568814847,0.06355936751990825,0.07517727534912831,0.3243299960271686,225,30,10,0.17752062443807945,0.022233011250069018,0.022233011250069018,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,population_weighted_fe,estimated,0.28417576524248034,0.060912975929742215,0.1647863324201856,0.4035651980647751,225,30,10,0.17752062443807945,0.10665514080440089,0.10665514080440089,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,ipw_fe,estimated,0.1983678222812309,0.06458713120820622,0.0717770451131467,0.3249585994493151,225,30,10,0.17752062443807945,0.02084719784315145,0.02084719784315145,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,pmm_mi_fe,estimated,0.06307958416327215,0.02691156127326196,0.010332924067678717,0.11582624425886559,282,30,10,0.17752062443807945,-0.1144410402748073,0.1144410402748073,False,False,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,mnar_shift_mi_fe,estimated,0.049175491854838015,0.024912947174196256,0.0003461153934133515,0.09800486831626268,282,30,10,0.17752062443807945,-0.12834513258324143,0.12834513258324143,False,False,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,11,complete_case_fe,estimated,0.22395503525846105,0.06028248558268709,0.10580136351639437,0.34210870700052776,203,30,10,0.17752062443807945,0.046434410820381605,0.046434410820381605,False,True,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,population_weighted_fe,estimated,0.3494268774481416,0.058976199286754925,0.23383352684610195,0.4650202280501813,203,30,10,0.17752062443807945,0.17190625301006215,0.17190625301006215,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,ipw_fe,estimated,0.21970342892995867,0.06140598595417084,0.09934769645978382,0.34005916140013354,203,30,10,0.17752062443807945,0.04218280449187922,0.04218280449187922,False,True,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,pmm_mi_fe,estimated,0.05985681623741192,0.05411226785682333,-0.04620322876196181,0.16591686123678565,282,30,10,0.17752062443807945,-0.11766380820066753,0.11766380820066753,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,mnar_shift_mi_fe,estimated,0.031262074487029716,0.02409198638366914,-0.015958218824961797,0.07848236779902124,282,30,10,0.17752062443807945,-0.14625854995104973,0.14625854995104973,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,12,complete_case_fe,estimated,0.12156709142464366,0.04433606917907046,0.03466839583366556,0.20846578701562174,214,30,10,0.17752062443807945,-0.055953533013435794,0.055953533013435794,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,population_weighted_fe,estimated,0.14559631666736605,0.041513502264654494,0.06422985222864325,0.22696278110608886,214,30,10,0.17752062443807945,-0.031924307770713395,0.031924307770713395,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,ipw_fe,estimated,0.1055473935014357,0.04620042242277718,0.014994565552792438,0.19610022145007897,214,30,10,0.17752062443807945,-0.07197323093664375,0.07197323093664375,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,pmm_mi_fe,estimated,0.01570961698905279,0.03179225233212165,-0.04660319758190565,0.07802243156001122,282,30,10,0.17752062443807945,-0.16181100744902666,0.16181100744902666,False,False,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,mnar_shift_mi_fe,estimated,0.042120166564421545,0.059758695652724625,-0.07500687691491872,0.1592472100437618,282,30,10,0.17752062443807945,-0.1354004578736579,0.1354004578736579,False,False,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,13,complete_case_fe,estimated,0.16307087043258303,0.05479999042989543,0.05566288918998799,0.27047885167517804,220,30,10,0.17752062443807945,-0.014449754005496418,0.014449754005496418,False,True,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,population_weighted_fe,estimated,0.3282738967005667,0.052702705100991225,0.22497659470262393,0.4315711986985095,220,30,10,0.17752062443807945,0.15075327226248728,0.15075327226248728,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,ipw_fe,estimated,0.16065549005177224,0.056955098869878595,0.0490234962668102,0.2722874838367343,220,30,10,0.17752062443807945,-0.016865134386307212,0.016865134386307212,False,True,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,pmm_mi_fe,estimated,0.044665607656525004,0.026365198209309923,-0.007010180833722443,0.09634139614677245,282,30,10,0.17752062443807945,-0.13285501678155445,0.13285501678155445,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,mnar_shift_mi_fe,estimated,0.037851004535907846,0.024719149382754112,-0.01059852825429021,0.0863005373261059,282,30,10,0.17752062443807945,-0.1396696199021716,0.1396696199021716,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,14,complete_case_fe,estimated,0.17661944002212032,0.0571746775843058,0.06455707195688096,0.28868180808735966,211,30,10,0.17752062443807945,-0.0009011844159591276,0.0009011844159591276,False,True,0.74822695035461,1.0,1.0,0.37829718698209,False
country_group,14,population_weighted_fe,estimated,0.36039336122981763,0.05478702344177835,0.25301079528393206,0.4677759271757032,211,30,10,0.17752062443807945,0.18287273679173818,0.18287273679173818,False,False,0.74822695035461,1.0,1.0,0.37829718698209,False
country_group,14,ipw_fe,estimated,0.1691177023065926,0.05921660861198067,0.05305314942711048,0.2851822551860747,211,30,10,0.17752062443807945,-0.008402922131486856,0.008402922131486856,False,True,0.74822695035461,1.0,1.0,0.37829718698209,False
country_group,14,pmm_mi_fe,estimated,0.0704918962097181,0.030460505954339533,0.010789304539212619,0.13019448788022359,282,30,10,0.17752062443807945,-0.10702872822836135,0.10702872822836135,False,False,0.74822695035461,1.0,1.0,0.37829718698209,False
country_group,14,mnar_shift_mi_fe,estimated,0.06757927575514203,0.026253630678070204,0.016122159626124427,0.11903639188415963,282,30,10,0.17752062443807945,-0.10994134868293742,0.10994134868293742,False,False,0.74822695035461,1.0,1.0,0.37829718698209,False
country_group,15,complete_case_fe,estimated,0.24580530147098753,0.05986768032161378,0.12846464804062452,0.36314595490135054,223,30,10,0.17752062443807945,0.06828467703290808,0.06828467703290808,False,True,0.7907801418439716,1.0,1.0,0.2862471176524052,False
country_group,15,population_weighted_fe,estimated,0.3708608245550501,0.059161479728364184,0.2549043242874563,0.4868173248226439,223,30,10,0.17752062443807945,0.19334020011697065,0.19334020011697065,False,False,0.7907801418439716,1.0,1.0,0.2862471176524052,False
country_group,15,ipw_fe,estimated,0.24392964121812993,0.060157145897192954,0.12602163525963173,0.36183764717662814,223,30,10,0.17752062443807945,0.06640901678005048,0.06640901678005048,False,True,0.7907801418439716,1.0,1.0,0.2862471176524052,False
country_group,15,pmm_mi_fe,estimated,0.031896190288316126,0.026761140251730473,-0.0205556446050756,0.08434802518170785,282,30,10,0.17752062443807945,-0.14562443414976334,0.14562443414976334,False,False,0.7907801418439716,1.0,1.0,0.2862471176524052,False
country_group,15,mnar_shift_mi_fe,estimated,0.03025682715790648,0.03513341251080493,-0.038604661363271175,0.09911831567908413,282,30,10,0.17752062443807945,-0.14726379728017297,0.14726379728017297,False,False,0.7907801418439716,1.0,1.0,0.2862471176524052,False
country_group,16,complete_case_fe,estimated,0.14682063079582505,0.05901191057138302,0.031157286075914337,0.26248397551573577,214,30,10,0.17752062443807945,-0.030699993642254397,0.030699993642254397,False,True,0.7588652482269503,1.0,1.0,0.34571265351596836,False
country_group,16,population_weighted_fe,estimated,0.19744217825068616,0.05407952415202751,0.09144631091271224,0.30343804558866005,214,30,10,0.17752062443807945,0.019921553812606713,0.019921553812606713,False,True,0.7588652482269503,1.0,1.0,0.34571265351596836,False
country_group,16,ipw_fe,estimated,0.1291360001478711,0.05876756489751715,0.013951572948737487,0.2443204273470047,214,30,10,0.17752062443807945,-0.048384624290208345,0.048384624290208345,False,True,0.7588652482269503,1.0,1.0,0.34571265351596836,False
country_group,16,pmm_mi_fe,estimated,0.01774154714503704,0.02417436851040811,-0.02964021513536285,0.06512330942543693,282,30,10,0.17752062443807945,-0.15977907729304242,0.15977907729304242,False,False,0.7588652482269503,1.0,1.0,0.34571265351596836,False
country_group,16,mnar_shift_mi_fe,estimated,0.02375841604586956,0.03202700839423864,-0.03901452040683817,0.0865313524985773,282,30,10,0.17752062443807945,-0.1537622083922099,0.1537622083922099,False,False,0.7588652482269503,1.0,1.0,0.34571265351596836,False
country_group,17,complete_case_fe,estimated,0.1497926842098165,0.06834660864505897,0.015833331265500933,0.2837520371541321,208,30,10,0.17752062443807945,-0.027727940228262943,0.027727940228262943,False,True,0.7375886524822695,1.0,1.0,0.38755614506120195,False
country_group,17,population_weighted_fe,estimated,0.25031590241820006,0.05307822659342249,0.146282578295092,0.3543492265413081,208,30,10,0.17752062443807945,0.07279527798012062,0.07279527798012062,False,True,0.7375886524822695,1.0,1.0,0.38755614506120195,False
country_group,17,ipw_fe,estimated,0.13780460626717936,0.07250088384049025,-0.004297126060181539,0.2799063385945403,208,30,10,0.17752062443807945,-0.03971601817090009,0.03971601817090009,False,True,0.7375886524822695,1.0,1.0,0.38755614506120195,False
country_group,17,pmm_mi_fe,estimated,-0.00569057063688504,0.040011473602858165,-0.08411305889848704,0.07273191762471697,282,30,10,0.17752062443807945,-0.1832111950749645,0.1832111950749645,True,False,0.7375886524822695,1.0,1.0,0.38755614506120195,True
country_group,17,mnar_shift_mi_fe,estimated,0.016260697193679723,0.038322357997861295,-0.05885112448212842,0.09137251886948786,282,30,10,0.17752062443807945,-0.16125992724439972,0.16125992724439972,False,False,0.7375886524822695,1.0,1.0,0.38755614506120195,False
country_group,18,complete_case_fe,estimated,0.18614138360294538,0.05349711228034649,0.08128704353346626,0.2909957236724245,216,30,10,0.17752062443807945,0.008620759164865932,0.008620759164865932,False,True,0.7659574468085106,1.0,1.0,0.3680573422762097,False
country_group,18,population_weighted_fe,estimated,0.35112386410252394,0.0547973371452974,0.24372108329774106,0.4585266449073068,216,30,10,0.17752062443807945,0.1736032396644445,0.1736032396644445,False,False,0.7659574468085106,1.0,1.0,0.3680573422762097,False
country_group,18,ipw_fe,estimated,0.17890284777574417,0.05780899262437538,0.06559722223196843,0.29220847331951993,216,30,10,0.17752062443807945,0.0013822233376647175,0.0013822233376647175,False,True,0.7659574468085106,1.0,1.0,0.3680573422762097,False
country_group,18,pmm_mi_fe,estimated,0.06914138127335084,0.04832172351195036,-0.02556919681007186,0.16385195935677355,282,30,10,0.17752062443807945,-0.1083792431647286,0.1083792431647286,False,False,0.7659574468085106,1.0,1.0,0.3680573422762097,False
country_group,18,mnar_shift_mi_fe,estimated,0.030224444435410877,0.04667786175176898,-0.06126416459805632,0.12171305346887808,282,30,10,0.17752062443807945,-0.1472961800026686,0.1472961800026686,False,False,0.7659574468085106,1.0,1.0,0.3680573422762097,False
country_group,19,complete_case_fe,estimated,0.1692674532236745,0.05852522095251559,0.05455802015674395,0.2839768862906051,217,30,10,0.17752062443807945,-0.008253171214404942,0.008253171214404942,False,True,0.7695035460992907,1.0,1.0,0.35488064740213904,False
country_group,19,population_weighted_fe,estimated,0.27467239384413183,0.05563932416048332,0.16561931848958453,0.3837254691986791,217,30,10,0.17752062443807945,0.09715176940605239,0.09715176940605239,False,True,0.7695035460992907,1.0,1.0,0.35488064740213904,False
country_group,19,ipw_fe,estimated,0.16198174878020474,0.05965728224699087,0.04505347557610263,0.27891002198430687,217,30,10,0.17752062443807945,-0.015538875657874707,0.015538875657874707,False,True,0.7695035460992907,1.0,1.0,0.35488064740213904,False
country_group,19,pmm_mi_fe,estimated,0.03685858960578975,0.03987050214622481,-0.041287594600810884,0.11500477381239038,282,30,10,0.17752062443807945,-0.1406620348322897,0.1406620348322897,False,False,0.7695035460992907,1.0,1.0,0.35488064740213904,False
country_group,19,mnar_shift_mi_fe,estimated,0.007807286955096341,0.04532878262122333,-0.08103712698250137,0.09665170089269406,282,30,10,0.17752062443807945,-0.16971333748298312,0.16971333748298312,False,False,0.7695035460992907,1.0,1.0,0.35488064740213904,False
country_group,20,complete_case_fe,estimated,0.23537173559359495,0.06269299422693095,0.11249346690881029,0.3582500042783796,207,30,10,0.17752062443807945,0.0578511111555155,0.0578511111555155,False,True,0.7340425531914894,1.0,1.0,0.38643606214968373,False
country_group,20,population_weighted_fe,estimated,0.4174227117582685,0.058805691867962244,0.3021635556970625,0.5326818678194745,207,30,10,0.17752062443807945,0.23990208732018906,0.23990208732018906,False,False,0.7340425531914894,1.0,1.0,0.38643606214968373,False
country_group,20,ipw_fe,estimated,0.2391280802612923,0.06504872682523502,0.11163257568383164,0.3666235848387529,207,30,10,0.17752062443807945,0.06160745582321284,0.06160745582321284,False,True,0.7340425531914894,1.0,1.0,0.38643606214968373,False
country_group,20,pmm_mi_fe,estimated,0.04995182454740084,0.02204060266796303,0.006752243318193296,0.09315140577660838,282,30,10,0.17752062443807945,-0.1275687998906786,0.1275687998906786,False,False,0.7340425531914894,1.0,1.0,0.38643606214968373,False
country_group,20,mnar_shift_mi_fe,estimated,0.049459174418553103,0.02635077777739091,-0.0021883500251330817,0.10110669886223929,282,30,10,0.17752062443807945,-0.12806145001952635,0.12806145001952635,False,False,0.7340425531914894,1.0,1.0,0.38643606214968373,False
covariate_block,1,complete_case_fe,estimated,0.21201809710542277,0.07363521206970898,0.06769308144879319,0.3563431127620523,190,30,10,0.17752062443807945,0.03449747266734332,0.03449747266734332,False,True,0.6737588652482269,1.0,1.0,0.34964054596425853,False
covariate_block,1,population_weighted_fe,estimated,0.4735473378344679,0.06993378892956686,0.3364771115325168,0.610617564136419,190,30,10,0.17752062443807945,0.2960267133963884,0.2960267133963884,False,False,0.6737588652482269,1.0,1.0,0.34964054596425853,False
covariate_block,1,ipw_fe,estimated,0.2093238791969112,0.07267581022305307,0.06687929115972718,0.3517684672340952,190,30,10,0.17752062443807945,0.03180325475883175,0.03180325475883175,False,True,0.6737588652482269,1.0,1.0,0.34964054596425853,False
covariate_block,1,pmm_mi_fe,estimated,0.1760702673589386,0.050523163836922916,0.0770448662385697,0.2750956684793075,282,30,10,0.17752062443807945,-0.001450357079140846,0.001450357079140846,False,True,0.6737588652482269,1.0,1.0,0.34964054596425853,False
covariate_block,1,mnar_shift_mi_fe,estimated,0.17618963397900594,0.050610182201994335,0.07699367686309705,0.27538559109491484,282,30,10,0.17752062443807945,-0.0013309904590735055,0.0013309904590735055,False,True,0.6737588652482269,1.0,1.0,0.34964054596425853,False
covariate_block,2,complete_case_fe,estimated,0.268517673065043,0.06048325638435396,0.14997049055170925,0.3870648555783767,203,30,10,0.17752062443807945,0.09099704862696353,0.09099704862696353,False,True,0.7198581560283688,1.0,1.0,0.3296201377070747,False
covariate_block,2,population_weighted_fe,estimated,0.381663998633421,0.059187849730629155,0.26565581316138787,0.4976721841054541,203,30,10,0.17752062443807945,0.20414337419534154,0.20414337419534154,False,False,0.7198581560283688,1.0,1.0,0.3296201377070747,False
covariate_block,2,ipw_fe,estimated,0.2639705013348967,0.060384842083590295,0.14561621085105972,0.3823247918187337,203,30,10,0.17752062443807945,0.08644987689681724,0.08644987689681724,False,True,0.7198581560283688,1.0,1.0,0.3296201377070747,False
covariate_block,2,pmm_mi_fe,estimated,0.17645496786303644,0.05051298415253655,0.0774495189240648,0.27546041680200806,282,30,10,0.17752062443807945,-0.0010656565750430114,0.0010656565750430114,False,True,0.7198581560283688,1.0,1.0,0.3296201377070747,False
covariate_block,2,mnar_shift_mi_fe,estimated,0.17676912226878705,0.050598815543226525,0.07759544380406307,0.275942800733511,282,30,10,0.17752062443807945,-0.0007515021692924007,0.0007515021692924007,False,True,0.7198581560283688,1.0,1.0,0.3296201377070747,False
covariate_block,3,complete_case_fe,estimated,0.164784716742852,0.06472623604037955,0.037921294103708064,0.29164813938199596,192,30,10,0.17752062443807945,-0.01273590769522745,0.01273590769522745,False,True,0.6808510638297872,1.0,1.0,0.3493480404134208,False
covariate_block,3,population_weighted_fe,estimated,0.3090779570808211,0.0620363497231001,0.1874867116235449,0.43066920253809726,192,30,10,0.17752062443807945,0.13155733264274164,0.13155733264274164,False,False,0.6808510638297872,1.0,1.0,0.3493480404134208,False
covariate_block,3,ipw_fe,estimated,0.16705240633342916,0.06648958326082524,0.036732823142211685,0.2973719895246466,192,30,10,0.17752062443807945,-0.01046821810465029,0.01046821810465029,False,True,0.6808510638297872,1.0,1.0,0.3493480404134208,False
covariate_block,3,pmm_mi_fe,estimated,0.17763312699520403,0.0504090582395386,0.07883137284570839,0.27643488114469966,282,30,10,0.17752062443807945,0.00011250255712458301,0.00011250255712458301,False,True,0.6808510638297872,1.0,1.0,0.3493480404134208,False
covariate_block,3,mnar_shift_mi_fe,estimated,0.17618399583051386,0.05059287529021071,0.07702196026170087,0.27534603139932684,282,30,10,0.17752062443807945,-0.0013366286075655875,0.0013366286075655875,False,True,0.6808510638297872,1.0,1.0,0.3493480404134208,False
covariate_block,4,complete_case_fe,estimated,0.19932892721569279,0.06096123743532461,0.07984490184245654,0.31881295258892905,163,30,10,0.17752062443807945,0.021808302777613336,0.021808302777613336,False,True,0.5780141843971631,1.0,1.0,0.4946047135407551,False
covariate_block,4,population_weighted_fe,estimated,0.3321591613010137,0.06744695763530453,0.1999631243358168,0.4643551982662106,163,30,10,0.17752062443807945,0.15463853686293424,0.15463853686293424,False,False,0.5780141843971631,1.0,1.0,0.4946047135407551,False
covariate_block,4,ipw_fe,estimated,0.20039599767810545,0.06078377913496939,0.08125979057356544,0.31953220478264543,163,30,10,0.17752062443807945,0.022875373240026003,0.022875373240026003,False,True,0.5780141843971631,1.0,1.0,0.4946047135407551,False
covariate_block,4,pmm_mi_fe,estimated,0.1793188868769782,0.05086570548143853,0.07962210413335867,0.2790156696205977,282,30,10,0.17752062443807945,0.0017982624388987456,0.0017982624388987456,False,True,0.5780141843971631,1.0,1.0,0.4946047135407551,False
covariate_block,4,mnar_shift_mi_fe,estimated,0.17733108397638858,0.051598553050913536,0.07619791999659806,0.2784642479561791,282,30,10,0.17752062443807945,-0.00018954046169086802,0.00018954046169086802,False,True,0.5780141843971631,1.0,1.0,0.4946047135407551,False
covariate_block,5,complete_case_fe,estimated,0.18126700707259708,0.052930147655035724,0.07752391766872706,0.2850100964764671,182,30,10,0.17752062443807945,0.0037463826345176254,0.0037463826345176254,False,True,0.6453900709219859,1.0,1.0,0.40084061247676545,False
covariate_block,5,population_weighted_fe,estimated,0.3199381767251384,0.05887953332830472,0.20453429140166116,0.4353420620486157,182,30,10,0.17752062443807945,0.14241755228705896,0.14241755228705896,False,False,0.6453900709219859,1.0,1.0,0.40084061247676545,False
covariate_block,5,ipw_fe,estimated,0.1851625702812963,0.054181259393376195,0.07896730187027895,0.29135783869231363,182,30,10,0.17752062443807945,0.007641945843216841,0.007641945843216841,False,True,0.6453900709219859,1.0,1.0,0.40084061247676545,False
covariate_block,5,pmm_mi_fe,estimated,0.17980042669540172,0.05105438700788114,0.0797338281599547,0.2798670252308487,282,30,10,0.17752062443807945,0.002279802257322272,0.002279802257322272,False,True,0.6453900709219859,1.0,1.0,0.40084061247676545,False
covariate_block,5,mnar_shift_mi_fe,estimated,0.1755731461709209,0.050682818656298374,0.07623482160457609,0.27491147073726574,282,30,10,0.17752062443807945,-0.0019474782671585478,0.0019474782671585478,False,True,0.6453900709219859,1.0,1.0,0.40084061247676545,False
covariate_block,6,complete_case_fe,estimated,0.1915920930752619,0.06454126408542192,0.06509121546783495,0.3180929706826888,190,30,10,0.17752062443807945,0.01407146863718245,0.01407146863718245,False,True,0.6737588652482269,1.0,1.0,0.35645917279041855,False
covariate_block,6,population_weighted_fe,estimated,0.3217679820545006,0.0615163165219556,0.20119600167146762,0.44233996243753354,190,30,10,0.17752062443807945,0.14424735761642113,0.14424735761642113,False,False,0.6737588652482269,1.0,1.0,0.35645917279041855,False
covariate_block,6,ipw_fe,estimated,0.1927172290903334,0.06481250171157761,0.06568472573564127,0.3197497324450255,190,30,10,0.17752062443807945,0.015196604652253948,0.015196604652253948,False,True,0.6737588652482269,1.0,1.0,0.35645917279041855,False
covariate_block,6,pmm_mi_fe,estimated,0.17596218034350514,0.050630165290577706,0.07672705637397284,0.27519730431303746,282,30,10,0.17752062443807945,-0.0015584440945743128,0.0015584440945743128,False,True,0.6737588652482269,1.0,1.0,0.35645917279041855,False
covariate_block,6,mnar_shift_mi_fe,estimated,0.1746353689161964,0.05130256640137214,0.07408233876950703,0.2751883990628858,282,30,10,0.17752062443807945,-0.00288525552188304,0.00288525552188304,False,True,0.6737588652482269,1.0,1.0,0.35645917279041855,False
covariate_block,7,complete_case_fe,estimated,0.18963852068874515,0.06540297531371543,0.06144868907386292,0.3178283523036274,179,30,10,0.17752062443807945,0.0121178962506657,0.0121178962506657,False,True,0.6347517730496454,1.0,1.0,0.40390420273998745,False
covariate_block,7,population_weighted_fe,estimated,0.2787270594867826,0.06284118986409257,0.1555583273531612,0.401895791620404,179,30,10,0.17752062443807945,0.10120643504870316,0.10120643504870316,False,True,0.6347517730496454,1.0,1.0,0.40390420273998745,False
covariate_block,7,ipw_fe,estimated,0.1893928324295616,0.06662440055795413,0.0588090073359715,0.3199766575231517,179,30,10,0.17752062443807945,0.011872207991482142,0.011872207991482142,False,True,0.6347517730496454,1.0,1.0,0.40390420273998745,False
covariate_block,7,pmm_mi_fe,estimated,0.17163040005795044,0.05085807878208703,0.07194856564505986,0.271312234470841,282,30,10,0.17752062443807945,-0.005890224380129011,0.005890224380129011,False,True,0.6347517730496454,1.0,1.0,0.40390420273998745,False
covariate_block,7,mnar_shift_mi_fe,estimated,0.17535688426586654,0.05054478044077472,0.0762891146019481,0.274424653929785,282,30,10,0.17752062443807945,-0.002163740172212908,0.002163740172212908,False,True,0.6347517730496454,1.0,1.0,0.40390420273998745,False
covariate_block,8,complete_case_fe,estimated,0.24798891029611347,0.060197923405067195,0.13000098042218178,0.36597684017004517,188,30,10,0.17752062443807945,0.07046828585803402,0.07046828585803402,False,True,0.6666666666666666,1.0,1.0,0.35957367058371403,False
